Actual,Predicted,Predicted_Class
0,-0.9384019765836278,-1
0,-0.515887233235889,-1
0,-0.8152606988115813,-1
1,-0.7685995148741173,-1
0,-1.0190203870977619,-1
0,-0.17666647841349087,-1
1,-0.7583837756882065,-1
0,-0.7777254013616437,-1
0,-0.3769685190397427,-1
0,-1.0324521826192685,-1
0,-0.9929128703151944,-1
0,-0.9518940947718094,-1
0,-0.5250284518409285,-1
0,-0.848749624730314,-1
0,-0.9067228144566566,-1
0,-0.8876793585506901,-1
0,-1.0990484630500397,-1
0,-0.5370161314327246,-1
0,-0.727222872103873,-1
0,-0.9652568795721531,-1
0,-0.8252316507494734,-1
0,-0.3560503801055698,-1
0,-0.698106092034943,-1
0,-0.9407457280573082,-1
0,-0.40665170023497155,-1
0,-0.8215027400416905,-1
1,-0.5525192501675935,-1
0,-0.5760198098351403,-1
0,-0.7359142479701822,-1
0,-0.9193568689494241,-1
0,-0.989076581414829,-1
0,-0.8433991200378289,-1
0,-0.40066537646349687,-1
0,-0.9217554811073311,-1
0,-0.6761876097083238,-1
0,-0.7167916328454667,-1
1,-0.8729307389101633,-1
0,-0.8721993682652606,-1
0,-0.18072075322222814,-1
1,-0.5759279386208199,-1
0,0.1202845966810403,1
0,-0.902979260071177,-1
0,-0.9281246342115868,-1
1,0.9090406403910228,1
0,-0.9539949165888308,-1
0,-0.7734381662385854,-1
0,-0.8303917636328944,-1
0,-1.0073916320202827,-1
0,-1.0692951637687926,-1
0,-0.5617698926932003,-1
1,-0.9355942993397225,-1
0,-0.9057849214470106,-1
0,-0.9783751857845501,-1
0,-0.681386651652431,-1
0,-1.020504314782546,-1
0,-0.924069534109997,-1
0,-0.1376403310178883,-1
0,-0.8440880097879643,-1
0,-0.6322260538364481,-1
0,-0.5422605616093601,-1
0,-0.7805944130866473,-1
0,-0.900044545969505,-1
0,-0.77451769184999,-1
0,-0.6445811625618283,-1
0,-0.32669345114313575,-1
0,-0.8492914241912126,-1
0,0.5640240525402543,1
0,-0.9110106226326921,-1
0,-0.8336841082009718,-1
0,0.10068032317087394,1
0,-0.9811112421156412,-1
0,-0.8951710007576512,-1
0,-0.8859301321760884,-1
0,-0.915520200369561,-1
0,-0.7890763069742853,-1
0,-1.0137420268129596,-1
0,-0.9919333557481901,-1
1,-0.5808190686059587,-1
0,-0.678770249465514,-1
0,-0.9066988248632686,-1
0,0.07081152952297276,1
0,-0.8641992069412877,-1
1,0.5883835117831665,1
0,-0.9323794794501536,-1
0,-0.5544289692430178,-1
0,-0.07721483909866411,-1
0,-0.7324334691419967,-1
0,-0.8698878134807398,-1
0,-0.41889597315089705,-1
0,-0.775173097348301,-1
0,-0.09801592326546105,-1
0,-1.1573352165700532,-1
1,-0.7876453465741606,-1
0,-0.6234010801264882,-1
0,-0.3163404547842733,-1
0,-0.9331522288971712,-1
1,-0.7211245818790204,-1
1,-0.7307887479412642,-1
0,-0.9900547388962543,-1
0,-0.9016289918785778,-1
0,0.8424349223804896,1
0,-0.8712329771334026,-1
0,-0.6866805202444851,-1
1,-0.837393924426714,-1
1,-0.7631081601506272,-1
0,-0.6887580374619078,-1
1,-0.6088337312157134,-1
0,-0.9758882857047428,-1
0,-0.9249378300019014,-1
0,-0.6232796875383642,-1
0,-0.8125088589308859,-1
0,-0.8340076028438119,-1
0,-0.8959794243344241,-1
0,-0.9107169168625724,-1
1,0.24998353901938064,1
0,-0.7783438798064424,-1
0,-0.9685320476260504,-1
0,-0.8502453584595933,-1
0,-0.9924687233808819,-1
0,-0.8339216825129181,-1
0,-0.9168566433840284,-1
0,-0.8157422982356872,-1
0,-0.8720487171545148,-1
0,-0.9559492873035521,-1
0,-0.9715903926611618,-1
0,-0.6860671392637162,-1
0,-0.48556014851109885,-1
1,-0.6515545024568006,-1
0,-0.8497146150574648,-1
0,-0.9722790435485736,-1
0,-0.9295347810438985,-1
0,-0.9572557385352716,-1
0,-1.035103734099239,-1
0,-0.5594141331300087,-1
0,-1.0080423289460358,-1
1,-0.4220981346308855,-1
1,-0.19712630266778436,-1
0,-0.8940175783456432,-1
0,-1.0017854625473375,-1
0,-0.8562511660432215,-1
0,-1.033148447118007,-1
0,-0.9497561355968396,-1
0,-0.9845818610019013,-1
1,0.7932198056043406,1
0,-1.0054723250287445,-1
0,-0.935187427329998,-1
0,-0.9171725260725249,-1
0,-0.9066350016107689,-1
1,0.47887319737962997,1
0,-0.9314430434258276,-1
0,-0.6760364219467332,-1
0,-0.7884150195326461,-1
1,-0.10959530015107777,-1
1,1.6088553513114854,1
0,-0.6703773934292276,-1
1,0.4861860235392278,1
1,0.2777027487639365,1
0,-0.9552381391886385,-1
0,-0.508531846782264,-1
0,-0.9013006753528288,-1
0,-0.9715903926611618,-1
0,-0.9791564024484444,-1
0,-0.9661165904168582,-1
0,-0.8630023078493605,-1
0,-0.8480835301080573,-1
1,-0.7340450828210019,-1
0,-0.9598134336720725,-1
0,-0.9807729680495125,-1
0,-0.8962785005073345,-1
0,-0.8226447728340396,-1
0,-0.6201649844630297,-1
0,-0.893410528783369,-1
0,-0.8465805728046729,-1
0,-0.5067696948754246,-1
0,3.602440779890179,1
1,0.22763268366257627,1
0,-0.9709116473978627,-1
0,-0.921446286901423,-1
0,-0.950893777647543,-1
1,-0.587759414011571,-1
0,-0.8840780831707796,-1
0,-0.8807916924304654,-1
0,-0.9926021336696609,-1
0,-0.9709945915642801,-1
0,-0.8708170216917087,-1
0,-0.9506790624987681,-1
0,-0.48625143639970003,-1
1,-0.043964648983641275,-1
0,-0.8662832143793358,-1
0,-0.9289153655803359,-1
0,-0.9020809695551795,-1
0,-0.8559764205135388,-1
0,-1.0250097879696827,-1
0,-0.8955520569869304,-1
0,-1.0084636653849186,-1
0,-1.0485405151827407,-1
0,-0.8303702651480913,-1
1,1.9158011925673013,1
0,-0.809734756015412,-1
0,-0.8472574172771516,-1
0,-0.8379464801373733,-1
0,-0.9173876963905971,-1
0,-0.8256992255016948,-1
0,-0.8384094229449356,-1
0,-0.9389442471875007,-1
0,-0.8268356238644987,-1
0,-0.9539949165888308,-1
1,-0.7639511112031845,-1
0,-0.5097742035652728,-1
0,0.13820775157871068,1
0,-0.8522970575980373,-1
0,-0.9256468546568055,-1
0,-0.9992825448392594,-1
1,-0.35486342356143974,-1
1,0.5995099280450445,1
0,-0.8538619924198528,-1
1,-0.7018467223242603,-1
0,-0.9017833482591193,-1
1,-0.33132113250372347,-1
0,-0.7591316679378978,-1
0,0.09142362374021717,1
0,-0.9846799193757035,-1
0,-0.9525907022788095,-1
0,-0.97990152644465,-1
0,-0.8582596119185307,-1
0,-0.8138788457600337,-1
0,-1.019027378139871,-1
0,-0.9959521471037867,-1
0,-0.9526060872204298,-1
1,-0.18010432028330958,-1
1,0.765346265479064,1
1,1.0321916033169414,1
1,0.07403108741683895,1
0,-0.8012322971529713,-1
0,-0.9688351461682614,-1
0,-0.932701570330449,-1
0,-0.7968393091076164,-1
0,-1.0674854121287194,-1
1,-0.5224127772921892,-1
0,-0.7529413358782734,-1
0,-0.9725023621915209,-1
0,-0.8525893546735107,-1
0,-0.4637628470047491,-1
0,0.09164004509584645,1
1,-0.7513524360822923,-1
0,-0.6894698499266532,-1
0,-1.0277103557800666,-1
0,-0.9523573276347752,-1
0,-0.9453871916656962,-1
0,-0.8051206969478232,-1
1,-0.0257682568588119,-1
0,-0.9092633599484667,-1
0,-0.139297309704831,-1
0,-0.6859184616673434,-1
1,0.8325042388210805,1
1,1.3771859663384136,1
0,-0.8542960607778397,-1
0,-1.0376388128929401,-1
0,-0.8474313277818379,-1
1,-0.42530120086002365,-1
0,-0.8077792999409725,-1
0,-0.829516945309059,-1
0,-0.9126910317889668,-1
0,-0.6820786347237826,-1
0,-0.9175413420284713,-1
0,-0.5621791763434988,-1
0,-0.9109061236254148,-1
0,-0.7590982593175863,-1
1,0.22844500764293885,1
0,0.7153599881741587,1
0,-0.7288565427710001,-1
0,-1.0888986767192925,-1
0,-0.9044400825021649,-1
0,-1.0367522523473398,-1
0,-0.7849597543064125,-1
0,-0.1041391757262955,-1
0,-1.158507757681729,-1
0,-1.0464179372048215,-1
0,-0.572325556934298,-1
0,1.2822938170884446,1
0,0.0058651488488596915,1
0,-0.8522994036929531,-1
0,-0.9895431569782084,-1
0,-0.8527049120720198,-1
0,0.35538246809130236,1
1,-0.6745770998151018,-1
0,-0.8454741099653857,-1
0,-1.0537063591835714,-1
0,-0.6390412854031019,-1
0,-1.1163949736365988,-1
0,-0.9676125670758127,-1
0,-0.87780853754742,-1
0,0.3064099403536701,1
1,0.20731845608505772,1
0,-0.9825541371091702,-1
0,-1.0556389628890186,-1
0,-0.9415118902954311,-1
0,-0.7788782910982135,-1
0,-0.9762560728554383,-1
0,-0.8971615753650624,-1
0,-0.9720991987595525,-1
0,-1.1215448725191746,-1
0,-0.5651954178284455,-1
0,-0.8644829532719699,-1
0,-0.9553325341272718,-1
0,-0.7814571884637032,-1
0,-0.9141533387553763,-1
0,-1.049365346764421,-1
0,-0.8153408887018163,-1
0,-0.7009512918717804,-1
0,-0.9246946416779234,-1
0,-0.6113279549670302,-1
1,-0.29709084661385105,-1
0,-0.918434871072235,-1
0,-0.5520069274155063,-1
0,-0.9201655122981574,-1
0,-0.5619905851211642,-1
0,-0.7917075604548898,-1
1,-0.17143045487589836,-1
0,-0.8017476694318199,-1
0,-0.9572441172932891,-1
0,-0.9883955921164893,-1
1,-0.9249765910481829,-1
0,-0.9274568365813313,-1
0,-0.9712309316967196,-1
0,-0.8798659924456096,-1
1,-0.3972363163876001,-1
0,1.0670490617043065,1
0,-0.8171531420880187,-1
0,-0.9767730257326419,-1
0,-0.9831056411497772,-1
0,-0.9130696163304319,-1
0,-0.9509556826813141,-1
1,-0.7630473391304691,-1
1,-0.6660434131759675,-1
0,-0.8720051301599354,-1
0,-0.8367589209403452,-1
1,-0.7154636665525071,-1
0,-0.7758637468165994,-1
0,-0.8789766025924801,-1
0,-0.8058482916862797,-1
0,-0.8594697330635058,-1
0,-0.8409564759512629,-1
0,-1.1045333241249244,-1
0,-0.9636301568774172,-1
0,-0.816134399275981,-1
0,-1.0007565883012064,-1
0,-0.2579142771908769,-1
1,0.6440626075694994,1
0,-0.6165632412083333,-1
1,-0.7369238134781092,-1
0,-0.9616638119749028,-1
0,-0.9370070918043922,-1
1,-0.6937739300203362,-1
0,-0.8942332595162281,-1
0,-0.997747312663281,-1
1,-0.43302097058490124,-1
0,-0.5871507124096278,-1
0,-0.8843045197969632,-1
0,-0.9909212665542946,-1
1,-0.6132553527069874,-1
0,-0.8401830006124089,-1
1,-0.23196763252424157,-1
0,-1.1048940865434123,-1
0,-0.8300346924888863,-1
0,-0.6614619882859147,-1
0,-0.9563493872188396,-1
0,-0.36782205030933923,-1
0,-0.7157167442158524,-1
0,-0.8713327675156615,-1
0,0.1481452313772531,1
0,-0.7229015334428188,-1
0,-0.5065232430800993,-1
0,-1.0148170272318313,-1
1,1.3045372912721782,1
0,-0.989439023529503,-1
1,-0.803820262912162,-1
0,-0.7009938316791378,-1
0,-1.0142842125466054,-1
0,-0.7020803692787214,-1
0,-0.9406120006869572,-1
0,-0.864009278960238,-1
0,-0.802814788154966,-1
0,-1.0460259399377247,-1
0,-0.8958432359048948,-1
0,-0.9970908589206654,-1
0,-0.11250244853966185,-1
0,-1.0570464222738103,-1
0,-0.8857999020137487,-1
0,-0.7651384730888274,-1
1,-0.8199615792272935,-1
0,-0.7501101446925925,-1
0,-0.564896671188367,-1
0,-1.0266041386404596,-1
0,-0.8251654059077695,-1
0,-0.6245291168263429,-1
0,-0.7409467028424594,-1
0,-0.7625954363007035,-1
0,-0.9163364968071124,-1
0,-0.2013714022362444,-1
0,-0.9611073051396142,-1
1,1.1684198974989384,1
0,-1.0028327312387255,-1
1,0.056379848656661236,1
0,-0.7842126826315218,-1
0,-0.46565247005674537,-1
0,-1.0878427910702508,-1
0,0.17444813603019715,1
0,-0.872834356616568,-1
1,0.3900604739767134,1
0,-0.7957418651945367,-1
0,-0.9108305255935756,-1
0,-0.9302734950296534,-1
0,-0.9892731776873909,-1
0,-0.7454180678826491,-1
0,-0.5848790505130651,-1
0,-0.9619582749022125,-1
0,-1.0071853489712421,-1
1,-0.696749529487325,-1
0,-0.9738580555135378,-1
0,-0.714911783088538,-1
0,-0.9923263616219937,-1
0,-0.8277942822207944,-1
0,-0.44721335168598886,-1
0,-0.9179126065641945,-1
0,-0.9904332820249605,-1
0,-0.34514270280274006,-1
0,-0.7009690548269595,-1
0,-0.9559064817456411,-1
1,0.3094293725816546,1
0,-0.7843937664224041,-1
0,-0.9076718751024033,-1
0,-0.9725023621915209,-1
0,-0.24337765569285508,-1
0,-0.9156190400736629,-1
0,-0.5047705127034796,-1
0,0.24218678347698086,1
0,-0.9933304589085916,-1
0,-0.6577123362818257,-1
0,-0.9137563170372669,-1
0,-0.6554812186447266,-1
0,-1.0806824517525246,-1
0,-0.7962564799533294,-1
0,-0.9052072168527503,-1
0,-0.9437505613249423,-1
0,-0.6845822920192518,-1
0,-0.9548654929424318,-1
0,-0.848903615826639,-1
0,0.33545317081791626,1
0,-0.6257268257464996,-1
1,0.07950321419877648,1
1,0.5834955997660777,1
0,-1.0085928103377146,-1
0,-0.3951441228428941,-1
0,-0.959578423441437,-1
0,-1.033624990547741,-1
1,1.2262947837058897,1
0,-1.0148882074896037,-1
0,-0.8864100163426042,-1
0,-0.5916163624178951,-1
0,-0.9043743187024871,-1
1,-0.7766502826468513,-1
0,-1.0785187772050724,-1
0,-0.7974670974908064,-1
0,-0.6010614449049714,-1
0,-0.8173610307214213,-1
0,-0.870624121833856,-1
0,-0.9243556213002133,-1
0,-1.034821149449932,-1
0,-0.896953349006987,-1
1,-0.004736520685776235,-1
0,-1.00875989320659,-1
0,-0.7476323394370785,-1
0,-0.937440181313742,-1
0,-0.9619505357252307,-1
0,-1.0184972190510142,-1
0,-0.9630978943772827,-1
1,1.4661392874166617,1
0,-1.0341918090114517,-1
0,-0.8264380714326991,-1
0,-0.9390182767221047,-1
1,0.19349619149774255,1
0,-0.6094347674902729,-1
0,-1.0094055669513486,-1
0,-0.7855474168574685,-1
0,-0.8003393346845907,-1
0,-0.9267034437777959,-1
0,-0.8576387320289238,-1
0,-0.6001979547780684,-1
0,-0.9356738670399095,-1
0,-0.9879774731858683,-1
0,-1.1353291003012222,-1
0,-0.8937553297270767,-1
0,-1.0183542031502388,-1
0,-0.8344827566577123,-1
0,-0.9464415332769982,-1
0,-0.7586334302027746,-1
0,-0.916864373879837,-1
0,-0.8815114781782373,-1
0,-0.762386723056555,-1
0,-0.3937249101766248,-1
0,-0.9356838024575098,-1
0,-0.9211649315286712,-1
1,0.010128159004631043,1
0,-0.8693797465396476,-1
0,-0.7199536201917187,-1
0,-0.56581033046194,-1
0,-0.2617304914968883,-1
0,-0.53464192109276,-1
1,-0.7315776756256184,-1
0,-0.7787532791701612,-1
0,-1.0169144500521274,-1
0,-0.8403148120631689,-1
0,-0.8050088967695335,-1
0,-0.9779019432862669,-1
1,-0.07879728390952201,-1
1,-0.10776515844215473,-1
0,-0.9669709853370139,-1
1,-0.6409043695801372,-1
0,-0.9332580136096211,-1
0,-0.35601553940458247,-1
0,-0.9647032815962117,-1
0,-0.9613593741960292,-1
0,-0.9465675247679559,-1
0,-1.0573037057907753,-1
1,-1.4912948749400132,-1
0,-1.0487666760176682,-1
0,-0.6425651315531475,-1
0,-0.842756771064123,-1
0,-0.8336328641574189,-1
0,-0.4417467081079227,-1
0,-0.8554974004545851,-1
0,-1.0333659083601177,-1
0,-1.0380151164368736,-1
1,-0.4768160225525544,-1
0,0.021141750684682492,1
0,-0.6447920455216922,-1
0,-0.9861668526683642,-1
1,-0.2467856101139282,-1
0,-0.48576383797064937,-1
1,-0.6195439625959953,-1
0,-0.9232763565128487,-1
0,-0.7565494228965088,-1
0,-1.0411641069635469,-1
1,-0.38673340002462653,-1
0,-1.0094920615183418,-1
0,-0.2595622800115679,-1
0,-1.0017691504347974,-1
0,-0.9832185439422094,-1
0,-1.0295321166017128,-1
0,-0.8139965225282707,-1
0,-0.8056529308735334,-1
0,-1.09118785659309,-1
0,-0.6312880647794342,-1
1,-0.6458584259709033,-1
0,-0.36048078416163654,-1
1,-0.4436834134626797,-1
0,-0.14993771383148558,-1
1,1.155305522776772,1
1,-0.1405585063696837,-1
0,-0.40450622643329565,-1
0,-1.238142695810002,-1
0,-0.7479506409553587,-1
0,-0.5731039797577335,-1
0,-0.7411395598827923,-1
1,-0.2560196514815753,-1
1,0.3841796517824353,1
0,-0.9879020218289353,-1
0,-1.0112824036406876,-1
0,-0.9923373566818148,-1
0,-0.9951410208166428,-1
0,-0.4213254323215661,-1
0,-0.9872493006125947,-1
0,-1.0233668720339186,-1
0,-0.8469303777740519,-1
0,-1.1057095617631902,-1
0,-0.9662817112243061,-1
0,-1.1082798805678757,-1
0,-0.6200147646983937,-1
0,-0.877649559614221,-1
0,-0.9432003058309119,-1
0,-0.5788397346615213,-1
0,-0.45348496852383763,-1
0,-0.8648554848063823,-1
0,-1.012483148017934,-1
1,0.38514902347370283,1
0,-0.46925516553271274,-1
1,-0.9815989379452872,-1
0,-0.30285588743603764,-1
0,-1.0050885851812608,-1
0,-1.5257844812668044,-1
1,-0.6720808656193743,-1
0,-1.001100273901364,-1
0,-0.6436222250896374,-1
0,-0.8415799470499665,-1
0,-0.7719577766848258,-1
0,-0.7487401659587674,-1
0,-0.9814608736569848,-1
0,-0.9458563567453309,-1
0,-0.9336951428591436,-1
0,-0.9832817184414449,-1
0,-0.8100893893010532,-1
0,-0.8012298173966109,-1
0,-1.030800158181137,-1
0,-0.7591377990919436,-1
1,-0.470910640955467,-1
0,-0.9899088445777977,-1
0,-0.7029653628953492,-1
0,-0.7065533332163914,-1
0,-1.0131889482258893,-1
0,-1.008843696609214,-1
0,-1.0231052483995238,-1
0,-0.4717850675107366,-1
1,-0.29751547129801925,-1
0,-0.9760624190900835,-1
0,-0.6484154617294113,-1
1,-0.42743313894654505,-1
0,-0.9961990902177327,-1
0,-0.9806152654042477,-1
0,-0.23867514803720913,-1
0,-0.8378428773221913,-1
0,-0.28742418835529243,-1
0,-0.7144642239209149,-1
0,0.3686125861927886,1
0,-0.9398244989629779,-1
0,-1.0144981898034624,-1
0,-0.849342235963889,-1
0,-0.9341798998028913,-1
0,-1.052207218218948,-1
0,-1.1290633911037564,-1
0,-0.8418934806896802,-1
1,0.6489354760689178,1
0,-0.7187085327834156,-1
1,-0.07147061417142664,-1
1,-0.24451779737983376,-1
1,-0.8528174225282565,-1
0,-0.9653596952817435,-1
1,-0.5879858979672529,-1
1,0.16549967030088675,1
0,-0.8980547362604765,-1
0,-0.7792126078169593,-1
0,-0.9337773042078519,-1
1,2.1558128361668296,1
0,-0.7968966338610362,-1
0,-1.0144449072368489,-1
0,-0.9626954843025093,-1
0,-0.5529817285582016,-1
1,-0.6708649586955395,-1
0,-1.0436559784098465,-1
0,-0.5944673273235195,-1
0,-0.7817252095089264,-1
1,0.8199040165157162,1
1,-0.24704173421756415,-1
0,-0.7913244853488526,-1
0,-0.7821579196839001,-1
0,-0.9963958261376639,-1
0,-0.9434878361006267,-1
0,-0.6144906965614352,-1
0,-0.9581381049190522,-1
0,-0.8620477769567366,-1
0,-0.32205378758237435,-1
0,-0.9995608555870668,-1
0,-0.916888837212121,-1
0,-1.139217002588118,-1
0,-1.001199715981352,-1
0,-0.7012113583747122,-1
0,-1.0802332243086203,-1
0,-0.9065712940675897,-1
0,-0.6864937708762521,-1
0,-0.9519535886354881,-1
0,-0.753831806072597,-1
0,-0.9043496771598806,-1
0,-0.8896212095680436,-1
0,-1.0225501252295435,-1
0,-0.9676200957526904,-1
0,-0.6363659262255131,-1
0,-0.5639661364910628,-1
0,-0.9366044649268912,-1
0,-0.9331844327743742,-1
0,-0.7792543504748946,-1
1,0.04197087464507232,1
0,-0.7684040456645158,-1
0,-0.9304994593277474,-1
0,-0.9743790495250864,-1
0,-0.9486842982958306,-1
0,-0.5776682608985424,-1
0,-1.019152162314178,-1
0,-0.9716000025484044,-1
0,-0.9191282451617286,-1
0,-0.9387984408852011,-1
0,-0.9452692621876542,-1
0,-0.8141690541853952,-1
0,-0.9234313057267006,-1
0,-0.8118340513642675,-1
0,-1.0176970782428096,-1
0,-0.7808688074041514,-1
0,-0.88051129112712,-1
0,-1.0038737861377367,-1
0,-0.7996817279163562,-1
0,-0.9256697877185442,-1
0,-1.0554852402566242,-1
0,-0.903478385261803,-1
0,-1.0629005990347837,-1
0,-1.0693073020362498,-1
0,-1.0952778261616514,-1
0,-0.7130254552245933,-1
1,0.1537272744695496,1
1,0.4861175321642984,1
0,-0.9979048135220483,-1
1,-0.003747262828102449,-1
0,-0.9617835191962971,-1
0,-0.5904977851696777,-1
0,-1.01364970172884,-1
0,-1.0447219454526406,-1
0,-0.7806908142369363,-1
0,-0.8401049250366843,-1
0,-0.8981639764595064,-1
0,-1.103793929967247,-1
1,0.4012154319184761,1
1,-0.23449662239267138,-1
0,-0.9470283520451113,-1
0,-1.0271212639576404,-1
0,-0.9792233563312306,-1
0,0.26896484114161157,1
1,-0.12396367199452663,-1
0,-0.582800425006141,-1
1,0.6049444536583183,1
0,-0.7939457342729301,-1
0,-0.9971840274556121,-1
0,-0.4760895089629009,-1
0,-0.8460751731522846,-1
0,-0.5401938433229553,-1
1,-0.060262430034118464,-1
0,-0.5444591400458751,-1
0,-0.8883543018358289,-1
1,-0.38568492781559915,-1
0,-0.9803962901139827,-1
0,-0.7049806423908034,-1
0,-0.7383760516953346,-1
0,-0.7217494725644885,-1
0,-0.9255269308830496,-1
0,-1.1441514501326293,-1
0,-0.9376354110349724,-1
0,-1.033519358159902,-1
0,-1.2747556051650006,-1
0,-0.9356572763623249,-1
1,-0.7230092444534746,-1
0,-0.7342586757505067,-1
0,-0.9023229914126525,-1
0,-0.9785832508088692,-1
0,-0.9011129689654558,-1
0,-0.7941362189563617,-1
0,0.10319932381536956,1
0,-0.38583242993406175,-1
0,-1.022288413790315,-1
0,-0.9465330348401884,-1
0,-0.9272892384159668,-1
0,-0.7993181140269471,-1
0,-0.9681038711162193,-1
0,-0.9389460558702347,-1
0,-0.7131842411949233,-1
0,-0.8423034308663708,-1
0,-1.0449047028463019,-1
0,-0.8577272238398396,-1
0,-0.9871470037012077,-1
0,-0.9849527541340932,-1
0,-0.7979540107063112,-1
0,-0.9846799193757035,-1
0,-1.0392097866607248,-1
1,-1.0886027444618938,-1
1,-0.33741968837153047,-1
0,-1.098943809606412,-1
0,-1.074096771881572,-1
0,-0.9264114288403201,-1
0,-0.929417774437803,-1
0,-0.9191029766255808,-1
0,-0.27489312051176285,-1
0,-0.7566951816739621,-1
0,-0.8965583002750886,-1
1,-0.2712066349153788,-1
0,-1.3031283815929167,-1
0,-0.6118984222920809,-1
0,-0.1685595444212033,-1
0,-0.9094986874210176,-1
0,-0.9310746320450285,-1
0,-1.016392535251746,-1
0,-0.9702550820731399,-1
0,-0.9424833351317449,-1
0,-0.8939072579918512,-1
0,-0.9793580118360004,-1
0,-0.918195799664081,-1
0,-0.6060394214165856,-1
0,-1.0231755276589316,-1
0,-0.841892012332314,-1
1,-0.5399658641803164,-1
0,-0.35393902929145027,-1
0,-0.921446286901423,-1
0,-0.7863456691928264,-1
1,1.2980559117521122,1
0,-0.9487645116013254,-1
0,-0.7266867282342352,-1
0,-0.9184487225458706,-1
0,-0.8989997582251871,-1
0,-0.9169182626516212,-1
0,-0.8316513678645105,-1
0,-0.9600271091051222,-1
0,-0.7966030456530265,-1
1,-0.9807632888551074,-1
0,-1.0038731085638664,-1
0,-0.9162571347552905,-1
0,-0.9266020926374878,-1
0,-0.8384369618681833,-1
0,-0.5135971345558576,-1
0,-0.4284919607553446,-1
0,-0.3731412146239581,-1
1,1.6360368495780646,1
0,-0.9248133109685279,-1
0,-1.051669952111625,-1
0,-1.1286594653810953,-1
0,-1.0039986873107867,-1
0,-0.7753481832910716,-1
0,-0.9343966819856407,-1
0,-1.0140818232331743,-1
0,-1.0829207929751923,-1
0,-0.9439564700121259,-1
0,-1.0290721623141574,-1
0,-0.8323889242930526,-1
0,-0.255881534031765,-1
0,-0.8215466647029523,-1
0,-0.5236930474432799,-1
0,-0.9419316407111508,-1
1,-0.5446247333969008,-1
0,-0.5783325281191954,-1
0,-0.6865245930004402,-1
1,0.9928272533371897,1
0,-0.9946153403262583,-1
0,-0.820965830323152,-1
0,-0.936762420743491,-1
0,-0.8140578424566391,-1
0,0.01634414721284605,1
0,-0.6755380394415784,-1
0,-0.9466902422790204,-1
0,-0.8109293336789587,-1
0,-1.0238493572553518,-1
0,-0.37569362180967114,-1
0,-0.7001092834498295,-1
0,-1.0199633886276236,-1
0,-0.9772216790662118,-1
0,-0.9412741124261015,-1
1,-0.21860122215852923,-1
0,-1.1445445154503677,-1
1,-0.2087766152410907,-1
0,-1.1126548447866302,-1
0,-0.4678225680097719,-1
1,0.3521623427715984,1
0,-1.0031538037264918,-1
0,-1.0290682845538996,-1
0,-0.6544751994051838,-1
0,-0.8681373149403174,-1
0,-0.8370862991090796,-1
0,-0.8825228210349123,-1
0,-0.8111157547166284,-1
0,-0.9217939958437242,-1
0,-0.9002213905604031,-1
1,0.18518416348261424,1
1,0.6904227510433517,1
1,-0.6473394083232872,-1
1,-0.4377986927422225,-1
0,-0.8086585438192657,-1
0,-0.7254210265562713,-1
0,-0.9098132509796142,-1
0,0.3092959688311119,1
0,-0.9845943754425998,-1
0,-0.3817375671699144,-1
0,-0.5867188255410841,-1
1,-0.4353253702334592,-1
0,-0.4028985696428469,-1
0,-0.9130540542561586,-1
1,-0.5932734920927847,-1
0,-0.9923263479845985,-1
0,-0.9738529995063867,-1
0,-0.9333100173630403,-1
0,-0.8569013355367946,-1
1,-0.4478480635292256,-1
0,-0.9475089246555392,-1
0,-0.9158806635982428,-1
1,0.34212711743321833,1
0,-0.20313733323876193,-1
0,-0.9999249953073199,-1
0,-0.6086899161706796,-1
0,-0.9294241861707035,-1
0,-0.6478241300702278,-1
1,-0.29540118424097533,-1
0,-0.9899931855305677,-1
1,-0.15292555191705426,-1
0,-1.0223397819996258,-1
0,-0.9524975468061743,-1
0,-0.7291333298420042,-1
0,-0.5023705646490659,-1
1,-0.8119499337634544,-1
0,-0.8679566201613832,-1
0,-0.9154082975052324,-1
0,-0.9630032764334306,-1
0,-0.9632415211794566,-1
0,-0.8703027184849628,-1
0,-0.8621006537579481,-1
0,0.005347878544707196,1
0,-0.8227245494789883,-1
1,-0.6462877509956477,-1
0,-0.9994511972294665,-1
0,-0.7884000311925059,-1
0,-1.1222350214764736,-1
1,-0.2493404624957376,-1
0,-0.4949769548725942,-1
0,-0.4193112854231179,-1
1,-0.3066739510594543,-1
0,-0.8398856537395589,-1
0,0.151480352623644,1
0,-0.9021935010773665,-1
1,-0.9158681512721035,-1
0,-0.9801775598203926,-1
0,-0.806520281038215,-1
0,-0.6454536621345136,-1
0,-0.7779623487588447,-1
0,-0.894381151378935,-1
0,-0.99959297632311,-1
1,-0.5495810008192665,-1
0,-0.8714999996027715,-1
1,0.5817886783603802,1
1,-0.5023694457918934,-1
0,-0.9693796903241485,-1
0,-1.0382852490300165,-1
0,-0.8700325135212298,-1
0,-0.9131238349768204,-1
0,-0.7968195380778809,-1
0,-0.8792873876473829,-1
0,-1.0031808493925578,-1
0,-0.7758091298576995,-1
0,-0.8311775792981704,-1
0,-0.8314516203534323,-1
1,-0.2163251851128455,-1
0,-1.015009487357903,-1
0,-0.9747098906932146,-1
0,-1.0215167743380422,-1
1,-0.7829241113790834,-1
0,-1.0015703080578677,-1
0,-0.8821999900555657,-1
0,-0.8847740626112239,-1
